106.206274	822.469205	21440.000000	364.502958	0.162943	0.121739
105.835611	822.469193	23206.666667	364.502963	0.162943	0.120451
104.338652	822.469162	25033.333333	364.502977	0.162943	0.121739
104.564039	822.469138	27466.666667	364.502988	0.162943	0.121739
105.488388	822.469101	28373.333333	364.503004	0.162943	0.123027
106.610810	822.469069	31793.333333	364.503018	0.162943	0.123027
106.330868	822.469026	34626.666667	364.503037	0.162943	0.123027
104.839548	822.468924	39313.333333	364.503083	0.162943	0.124314
103.731397	822.468791	45546.666667	364.503141	0.162943	0.124314
102.709065	822.468755	47233.333333	364.503157	0.162943	0.125602
106.456004	822.468735	48966.666667	364.503166	0.162943	0.125602
102.283587	822.468715	48413.333333	364.503175	0.162943	0.126890
107.364458	822.468705	50020.000000	364.503180	0.162943	0.125602
106.716492	822.468688	49646.666667	364.503187	0.162943	0.125602
104.481421	822.468673	49100.000000	364.503194	0.162943	0.126890
105.757479	822.468626	47660.000000	364.503215	0.162943	0.128177
105.791341	822.468487	39480.000000	364.503276	0.162943	0.128177
104.728544	822.468380	33126.666667	364.503324	0.161656	0.129465
108.413743	822.468332	30806.666667	364.503345	0.162943	0.129465
106.629920	822.468329	30380.000000	364.503346	0.162943	0.130752
105.367246	822.468304	28160.000000	364.503357	0.162943	0.132040
109.061660	822.468292	28573.333333	364.503362	0.162943	0.133328
107.445816	822.468286	28006.666667	364.503365	0.162943	0.132040
102.200945	822.468263	25546.666667	364.503375	0.162943	0.133328
105.485156	822.468246	25113.333333	364.503383	0.162943	0.134615
107.508156	822.468172	22213.333333	364.503416	0.162943	0.134615
104.816668	822.468066	15920.000000	364.503463	0.162943	0.135903
103.795277	822.467939	10293.333333	364.503519	0.161656	0.134615
104.316106	822.467872	6146.666667	364.503549	0.162943	0.135903
109.430365	822.467838	4773.333333	364.503564	0.161656	0.134615
108.106908	822.467823	4773.333333	364.503570	0.162943	0.134615
102.950386	822.467815	4720.000000	364.503574	0.162943	0.135903
103.172443	822.467800	4440.000000	364.503581	0.162943	0.135903
105.355558	822.467796	4186.666667	364.503582	0.162943	0.135903
107.327082	822.467785	4046.666667	364.503587	0.162943	0.134615
106.218846	822.467736	3366.666667	364.503609	0.162943	0.135903
104.378423	822.467632	2313.333333	364.503655	0.162943	0.134615
106.137356	822.467596	1720.000000	364.503671	0.162943	0.135903
105.440466	822.467534	1053.333333	364.503699	0.162943	0.134615
106.234972	822.467467	680.000000	364.503728	0.162943	0.134615
105.516979	822.467387	360.000000	364.503763	0.161656	0.135903
104.351527	822.467357	393.333333	364.503777	0.162943	0.135903
102.839570	822.467341	340.000000	364.503784	0.162943	0.135903
107.246944	822.467323	273.333333	364.503792	0.161656	0.135903
105.072213	822.467317	266.666667	364.503794	0.162943	0.135903
105.014262	822.467268	226.666667	364.503816	0.162943	0.135903
105.073414	822.467186	206.666667	364.503853	0.161656	0.135903
105.280464	822.467033	120.000000	364.503920	0.162943	0.135903
105.161216	822.466943	133.333333	364.503960	0.162943	0.135903
102.238607	822.466932	113.333333	364.503965	0.162943	0.135903
105.682216	822.466914	120.000000	364.503973	0.162943	0.137191
106.967741	822.466900	113.333333	364.503980	0.161656	0.135903
108.883993	822.466906	86.666667	364.503977	0.162943	0.137191
103.658996	822.466916	140.000000	364.503972	0.161656	0.137191
102.218312	822.466942	60.000000	364.503961	0.162943	0.137191
106.784495	822.467028	133.333333	364.503923	0.162943	0.137191
106.754649	822.467203	213.333333	364.503845	0.162943	0.137191
105.059847	822.467268	233.333333	364.503816	0.162943	0.137191
104.720502	822.467294	220.000000	364.503805	0.162943	0.137191
108.543208	822.467317	266.666667	364.503795	0.161656	0.138478
102.484583	822.467331	273.333333	364.503789	0.162943	0.137191
107.270121	822.467342	413.333333	364.503784	0.162943	0.137191
105.860087	822.467374	380.000000	364.503769	0.161656	0.137191
103.869594	822.467413	633.333333	364.503752	0.162943	0.138478
105.559718	822.467550	1040.000000	364.503692	0.161656	0.138478
